Setup,Learning Mode,Punishment,Alpha,Beta,Average Loss,Last Epoch Loss,is Loss min,Task Converge,Task Fail Percentage,Safe Converge,Safe Fail Percentage,Average Time,Last Epoch Time,Average Energy,Last Epoch Energy,Average Reward,Total Reward,First 10 Avg Time,Mid 10 Avg Time,Last 10 Avg Time,First 10 Avg Energy,Mid 10 Avg Energy,Last 10 Avg Energy,"First 10 (total, task, safe) Fail","Mid 10 (total, task, safe) Fail","Last 10 (total, task, safe) Fail"
0,0,10,1,1,-7.3128414,-20.257147,0,9997,0.1971802819718028,9864,0.0175982401759824,0.0604265654954462,0.0409372204333333,0.088554163144034,0.0951907798324705,-0.088554163144034,-0.9519077983247058,0.1570008147507618,0.0517808123174999,0.0347651236891666,0.0420506467951397,0.0886058374460673,0.1021584698043406,"[11, 0.9, 0.2]","[1, 0.1, 0.0]","[2, 0.2, 0.0]"
0,1,10,1,1,-1.9345441,-4.1792283,0,9974,0.2138786121387861,9778,0.0200979902009799,0.0689766993693581,0.0272488834333333,0.0859043761328211,0.0982834859159041,-0.0859043761328211,-0.982834859159042,0.1684727964091666,0.0399164465783333,0.0282109654541666,0.0394009460423334,0.0940531324065504,0.1007064700114938,"[15, 1.5, 0.0]","[1, 0.0, 0.1]","[0, 0.0, 0.0]"
0,2,10,1,1,-1.5509284,-2.6900535,0,9985,0.2211778822117788,9483,0.0201979802019798,0.0706816674475166,0.0383700475,0.0838694624971778,0.0884282104170215,-0.0838694624971778,-0.884282104170215,0.163879030315,0.0717318511808333,0.02957257442,0.043715168218263,0.0863382516272478,0.1043781216865207,"[15, 1.3, 0.2]","[3, 0.2, 0.1]","[0, 0.0, 0.0]"
0,0,100,1,1,-5.2336283,-9.86677,0,9998,0.2167783221677832,9862,0.0176982301769823,0.06272652652672,0.0283877128333333,0.0873287692762533,0.1028229431157645,-0.0873287692762533,-1.0282294311576452,0.1254988036587142,0.0720506847383333,0.0507428033441666,0.0441190734905992,0.0850918233562987,0.0965024421916318,"[15, 1.5, 0.0]","[2, 0.2, 0.0]","[1, 0.1, 0.0]"
0,1,100,1,1,-2.179901,-3.9533112,0,9964,0.2162783721627837,9850,0.0210978902109789,0.0695434824679878,0.0278862851,0.0847834765928392,0.100307000101938,-0.0847834765928392,-1.0030700010193805,0.1169490019995714,0.0618626956575,0.031693309815,0.0487602481614565,0.0922706568869456,0.1023269719730578,"[17, 1.7, 0.0]","[0, 0.0, 0.0]","[0, 0.0, 0.0]"
0,2,100,1,1,-2.0855386,-2.6170144,0,9994,0.2488751124887511,9900,0.0226977302269773,0.0742025357421789,0.05179859285,0.0837730937490686,0.0919331542354329,-0.0837730937490686,-0.9193315423543296,0.1859807207275,0.0538474131966666,0.03824865757,0.0402616988822863,0.0972981083573651,0.0957006534866211,"[16, 1.5, 0.1]","[2, 0.2, 0.0]","[1, 0.1, 0.0]"
0,0,1000,1,1,-12.9409895,-35.098457,0,9989,0.1585841415858414,9670,0.0138986101389861,0.0551907745561613,0.0300123569666666,0.093610556241966,0.1051487187490136,-0.093610556241966,-1.0514871874901368,0.1408749388942619,0.0331529164166666,0.0296964553666666,0.0427173145459994,0.0990026951612641,0.1055074454982526,"[10, 0.9, 0.1]","[1, 0.1, 0.0]","[0, 0.0, 0.0]"
0,1,1000,1,1,-4.562782,-3.8836524,0,9988,0.2326767323267673,9942,0.0234976502349765,0.074116469879525,0.0284830006333333,0.0828854976573788,0.0932328107644555,-0.0828854976573788,-0.932328107644556,0.0998250414679047,0.0569881776835714,0.0296718096625,0.0499363018147494,0.0883425159733921,0.1062257318280112,"[16, 1.6, 0.0]","[0, 0.0, 0.0]","[0, 0.0, 0.0]"
00,2,1000,1,1,-4.393176,-4.859166,0,9980,0.24547545245475452,9972,0.021597840215978402,0.07292708703995811,0.034421723966666665,0.082607894540052,0.09698412518439076,-0.082607894540052,-0.9698412518439076,0.15301619972,0.08246941381023809,0.04032727683166666,0.038684025090223666,0.09108508986935379,0.096296268023462,"[17, 1.4, 0.3]","[3, 0.3, 0.0]","[0, 0.0, 0.0]"
